"listing_nickname","year","week","weekdate","avail_days","booked_days","occ_rate","Rev","ADR","RevPar","building","Bldg_Name","Address","Latitude","Longitude","neighborhood","cohort"
"CR417",2018,44,2018-10-28 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2018,45,2018-11-04 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2018,46,2018-11-10 23:00:00,7,3,0.428571428571429,517.98,172.66,73.9971428571428,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2018,47,2018-11-17 23:00:00,7,1,0.142857142857143,172.66,172.66,24.6657142857143,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2018,48,2018-11-24 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2018,49,2018-12-01 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2018,50,2018-12-08 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2018,51,2018-12-15 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2018,52,2018-12-22 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,1,2019-12-28 23:00:00,3,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,2,2019-01-05 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,3,2019-01-12 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,4,2019-01-19 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,5,2019-01-26 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,6,2019-02-02 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,7,2019-02-09 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,8,2019-02-16 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,9,2019-02-23 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,10,2019-03-02 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,11,2019-03-09 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,12,2019-03-17 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,13,2019-03-24 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,14,2019-03-31 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,15,2019-04-07 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,16,2019-04-14 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,17,2019-04-21 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,18,2019-04-28 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,19,2019-05-05 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,20,2019-05-12 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,21,2019-05-19 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,22,2019-05-26 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,23,2019-06-02 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,24,2019-06-09 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,25,2019-06-16 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,26,2019-06-23 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,27,2019-06-30 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,28,2019-07-07 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,29,2019-07-14 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,30,2019-07-21 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,31,2019-07-28 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,32,2019-08-04 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,33,2019-08-11 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,34,2019-08-18 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,35,2019-08-25 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,36,2019-09-01 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,37,2019-09-08 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,38,2019-09-15 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,39,2019-09-22 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,40,2019-09-29 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,41,2019-10-06 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,42,2019-10-13 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,43,2019-10-20 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,44,2019-10-27 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,45,2019-11-03 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,46,2019-11-09 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,47,2019-11-16 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,48,2019-11-23 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,49,2019-11-30 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,50,2019-12-07 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,51,2019-12-14 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR417",2019,52,2019-12-21 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,1,2018-12-29 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,20,2018-05-13 00:00:00,6,2,0.333333333333333,569.22,284.61,94.87,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,21,2018-05-20 00:00:00,7,5,0.714285714285714,1335.57,267.114,190.795714285714,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,22,2018-05-27 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,23,2018-06-03 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,24,2018-06-10 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,25,2018-06-17 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,26,2018-06-24 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,27,2018-07-01 00:00:00,7,3,0.428571428571429,524.77,174.923333333333,74.9671428571428,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,28,2018-07-08 00:00:00,7,5,0.714285714285714,1060.26,212.052,151.465714285714,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,29,2018-07-15 00:00:00,7,6,0.857142857142857,1381.75666666667,230.292777777778,197.39380952381,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,30,2018-07-22 00:00:00,7,7,1,1612.04944444444,230.292777777778,230.292777777778,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,31,2018-07-29 00:00:00,7,7,1,1673.97055555556,239.138650793651,239.138650793651,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,32,2018-08-05 00:00:00,7,7,1,1648.00060606061,235.428658008658,235.428658008658,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,33,2018-08-12 00:00:00,7,7,1,1593.30272727273,227.614675324675,227.614675324675,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,34,2018-08-19 00:00:00,7,7,1,1574.818,224.974,224.974,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,35,2018-08-26 00:00:00,7,5,0.714285714285714,1185.922,237.1844,169.417428571429,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,36,2018-09-02 00:00:00,7,4,0.571428571428571,660.85,165.2125,94.4071428571429,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,37,2018-09-09 00:00:00,7,4,0.571428571428571,733.32,183.33,104.76,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,38,2018-09-16 00:00:00,7,3,0.428571428571429,486.43,162.143333333333,69.49,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,39,2018-09-23 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,40,2018-09-30 00:00:00,7,4,0.571428571428571,642.786666666667,160.696666666667,91.8266666666667,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,41,2018-10-07 00:00:00,7,2,0.285714285714286,321.393333333333,160.696666666667,45.9133333333333,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,42,2018-10-14 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,43,2018-10-21 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,44,2018-10-28 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,45,2018-11-04 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,46,2018-11-10 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,47,2018-11-17 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,48,2018-11-24 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,49,2018-12-01 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,50,2018-12-08 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,51,2018-12-15 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2018,52,2018-12-22 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,1,2019-12-28 23:00:00,3,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,2,2019-01-05 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,3,2019-01-12 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,4,2019-01-19 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,5,2019-01-26 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,6,2019-02-02 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,7,2019-02-09 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,8,2019-02-16 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,9,2019-02-23 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,10,2019-03-02 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,11,2019-03-09 23:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,12,2019-03-17 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,13,2019-03-24 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,14,2019-03-31 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,15,2019-04-07 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,16,2019-04-14 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,17,2019-04-21 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,18,2019-04-28 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,19,2019-05-05 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,20,2019-05-12 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,21,2019-05-19 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,22,2019-05-26 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,23,2019-06-02 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,24,2019-06-09 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,25,2019-06-16 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,26,2019-06-23 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,27,2019-06-30 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,28,2019-07-07 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,29,2019-07-14 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
"CR422",2019,30,2019-07-21 00:00:00,7,0,0,0,0,0,"chroma","Chroma SLU","1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,"south lake union","CHROMA"
