"","listing_nickname","booked","launch_date","end_date","building","AT","rev_mo","conf","rev","status","source","year","month","BT","Bldg_Name","Address","Latitude","Longitude","neighborhood","cohort","week","weekname","weekdate"
"9815","R912",2018-02-01,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM4S8MEEF9",131.596666666667,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",5,"2018-01-27 23:00:00",2018-01-27 23:00:00
"9816","R912",2018-02-02,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM4S8MEEF9",131.596666666667,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",5,"2018-01-27 23:00:00",2018-01-27 23:00:00
"9817","R912",2018-02-03,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM4S8MEEF9",131.596666666667,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",5,"2018-01-27 23:00:00",2018-01-27 23:00:00
"9818","R912",2018-02-04,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",6,"2018-02-03 23:00:00",2018-02-03 23:00:00
"9819","R912",2018-02-05,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",6,"2018-02-03 23:00:00",2018-02-03 23:00:00
"9820","R912",2018-02-06,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",6,"2018-02-03 23:00:00",2018-02-03 23:00:00
"9821","R912",2018-02-07,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",6,"2018-02-03 23:00:00",2018-02-03 23:00:00
"9822","R912",2018-02-08,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",6,"2018-02-03 23:00:00",2018-02-03 23:00:00
"9823","R912",2018-02-09,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",6,"2018-02-03 23:00:00",2018-02-03 23:00:00
"9824","R912",2018-02-10,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",6,"2018-02-03 23:00:00",2018-02-03 23:00:00
"9825","R912",2018-02-11,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",7,"2018-02-10 23:00:00",2018-02-10 23:00:00
"9826","R912",2018-02-12,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",7,"2018-02-10 23:00:00",2018-02-10 23:00:00
"9827","R912",2018-02-13,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",7,"2018-02-10 23:00:00",2018-02-10 23:00:00
"9828","R912",2018-02-14,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",7,"2018-02-10 23:00:00",2018-02-10 23:00:00
"9829","R912",2018-02-15,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",7,"2018-02-10 23:00:00",2018-02-10 23:00:00
"9830","R912",2018-02-16,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",7,"2018-02-10 23:00:00",2018-02-10 23:00:00
"9831","R912",2018-02-17,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",7,"2018-02-10 23:00:00",2018-02-10 23:00:00
"9832","R912",2018-02-18,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",8,"2018-02-17 23:00:00",2018-02-17 23:00:00
"9833","R912",2018-02-19,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",8,"2018-02-17 23:00:00",2018-02-17 23:00:00
"9834","R912",2018-02-20,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",8,"2018-02-17 23:00:00",2018-02-17 23:00:00
"9835","R912",2018-02-21,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",8,"2018-02-17 23:00:00",2018-02-17 23:00:00
"9836","R912",2018-02-22,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",8,"2018-02-17 23:00:00",2018-02-17 23:00:00
"9837","R912",2018-02-23,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",8,"2018-02-17 23:00:00",2018-02-17 23:00:00
"9838","R912",2018-02-24,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",8,"2018-02-17 23:00:00",2018-02-17 23:00:00
"9839","R912",2018-02-25,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",9,"2018-02-24 23:00:00",2018-02-24 23:00:00
"9840","R912",2018-02-26,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",9,"2018-02-24 23:00:00",2018-02-24 23:00:00
"9841","R912",2018-02-27,2016-10-12,2018-10-12,"rollin",1,2018-02-01,"HM3EQWJ99D",100.88,"confirmed","Airbnb",2018,2,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",9,"2018-02-24 23:00:00",2018-02-24 23:00:00
"9842","R912",2018-03-01,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMWYZYXTMH",140.973333333333,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",9,"2018-02-24 23:00:00",2018-02-24 23:00:00
"9843","R912",2018-03-02,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMWYZYXTMH",140.973333333333,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",9,"2018-02-24 23:00:00",2018-02-24 23:00:00
"9844","R912",2018-03-03,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMWYZYXTMH",140.973333333333,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",9,"2018-02-24 23:00:00",2018-02-24 23:00:00
"9845","R912",2018-03-06,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",10,"2018-03-03 23:00:00",2018-03-03 23:00:00
"9846","R912",2018-03-07,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",10,"2018-03-03 23:00:00",2018-03-03 23:00:00
"9847","R912",2018-03-08,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",10,"2018-03-03 23:00:00",2018-03-03 23:00:00
"9848","R912",2018-03-09,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",10,"2018-03-03 23:00:00",2018-03-03 23:00:00
"9849","R912",2018-03-10,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",10,"2018-03-03 23:00:00",2018-03-03 23:00:00
"9850","R912",2018-03-11,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",11,"2018-03-10 23:00:00",2018-03-10 23:00:00
"9851","R912",2018-03-12,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",11,"2018-03-10 23:00:00",2018-03-10 23:00:00
"9852","R912",2018-03-13,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",11,"2018-03-10 23:00:00",2018-03-10 23:00:00
"9853","R912",2018-03-14,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",11,"2018-03-10 23:00:00",2018-03-10 23:00:00
"9854","R912",2018-03-15,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",11,"2018-03-10 23:00:00",2018-03-10 23:00:00
"9855","R912",2018-03-16,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",11,"2018-03-10 23:00:00",2018-03-10 23:00:00
"9856","R912",2018-03-17,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",11,"2018-03-10 23:00:00",2018-03-10 23:00:00
"9857","R912",2018-03-18,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMTT2XJT9J",118.557134328358,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",12,"2018-03-18 00:00:00",2018-03-18 00:00:00
"9858","R912",2018-03-21,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMFHF5WKCC",152.29,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",12,"2018-03-18 00:00:00",2018-03-18 00:00:00
"9859","R912",2018-03-22,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMFHF5WKCC",152.29,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",12,"2018-03-18 00:00:00",2018-03-18 00:00:00
"9860","R912",2018-03-23,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HMFHF5WKCC",152.29,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",12,"2018-03-18 00:00:00",2018-03-18 00:00:00
"9861","R912",2018-03-25,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HM2QXRQJ8E",135.8,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",13,"2018-03-25 00:00:00",2018-03-25 00:00:00
"9862","R912",2018-03-26,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HM2QXRQJ8E",135.8,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",13,"2018-03-25 00:00:00",2018-03-25 00:00:00
"9863","R912",2018-03-27,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"HM2QXRQJ8E",135.8,"confirmed","Airbnb",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",13,"2018-03-25 00:00:00",2018-03-25 00:00:00
"9864","R912",2018-03-29,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"RU-yLLk8g",153.02,"confirmed","expedia",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",13,"2018-03-25 00:00:00",2018-03-25 00:00:00
"9865","R912",2018-03-30,2016-10-12,2018-10-12,"rollin",1,2018-03-01,"RU-yLLk8g",153.02,"confirmed","expedia",2018,3,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",13,"2018-03-25 00:00:00",2018-03-25 00:00:00
"9866","R912",2018-04-02,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",14,"2018-04-01 00:00:00",2018-04-01 00:00:00
"9867","R912",2018-04-03,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",14,"2018-04-01 00:00:00",2018-04-01 00:00:00
"9868","R912",2018-04-04,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",14,"2018-04-01 00:00:00",2018-04-01 00:00:00
"9869","R912",2018-04-05,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",14,"2018-04-01 00:00:00",2018-04-01 00:00:00
"9870","R912",2018-04-06,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",14,"2018-04-01 00:00:00",2018-04-01 00:00:00
"9871","R912",2018-04-07,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",14,"2018-04-01 00:00:00",2018-04-01 00:00:00
"9872","R912",2018-04-08,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",15,"2018-04-08 00:00:00",2018-04-08 00:00:00
"9873","R912",2018-04-09,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",15,"2018-04-08 00:00:00",2018-04-08 00:00:00
"9874","R912",2018-04-10,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",15,"2018-04-08 00:00:00",2018-04-08 00:00:00
"9875","R912",2018-04-11,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"X7YQn6V",145.662,"confirmed","direct",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",15,"2018-04-08 00:00:00",2018-04-08 00:00:00
"9876","R912",2018-04-18,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"RU-mvr8Nr",184.63,"confirmed","expedia",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",16,"2018-04-15 00:00:00",2018-04-15 00:00:00
"9877","R912",2018-04-19,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"RU-mvr8Nr",184.63,"confirmed","expedia",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",16,"2018-04-15 00:00:00",2018-04-15 00:00:00
"9878","R912",2018-04-20,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",16,"2018-04-15 00:00:00",2018-04-15 00:00:00
"9879","R912",2018-04-21,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",16,"2018-04-15 00:00:00",2018-04-15 00:00:00
"9880","R912",2018-04-22,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",17,"2018-04-22 00:00:00",2018-04-22 00:00:00
"9881","R912",2018-04-23,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",17,"2018-04-22 00:00:00",2018-04-22 00:00:00
"9882","R912",2018-04-24,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",17,"2018-04-22 00:00:00",2018-04-22 00:00:00
"9883","R912",2018-04-25,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",17,"2018-04-22 00:00:00",2018-04-22 00:00:00
"9884","R912",2018-04-26,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",17,"2018-04-22 00:00:00",2018-04-22 00:00:00
"9885","R912",2018-04-27,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",17,"2018-04-22 00:00:00",2018-04-22 00:00:00
"9886","R912",2018-04-28,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",17,"2018-04-22 00:00:00",2018-04-22 00:00:00
"9887","R912",2018-04-29,2016-10-12,2018-10-12,"rollin",1,2018-04-01,"HMBE58RERN",147.7,"confirmed","Airbnb",2018,4,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",18,"2018-04-29 00:00:00",2018-04-29 00:00:00
"9888","R912",2018-05-01,2016-10-12,2018-10-12,"rollin",1,2018-05-01,"RU-kqp3KK",273.8725,"confirmed","booking.com",2018,5,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",18,"2018-04-29 00:00:00",2018-04-29 00:00:00
"9889","R912",2018-05-02,2016-10-12,2018-10-12,"rollin",1,2018-05-01,"RU-kqp3KK",273.8725,"confirmed","booking.com",2018,5,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",18,"2018-04-29 00:00:00",2018-04-29 00:00:00
"9890","R912",2018-05-03,2016-10-12,2018-10-12,"rollin",1,2018-05-01,"RU-kqp3KK",273.8725,"confirmed","booking.com",2018,5,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",18,"2018-04-29 00:00:00",2018-04-29 00:00:00
"9891","R912",2018-05-04,2016-10-12,2018-10-12,"rollin",1,2018-05-01,"RU-kqp3KK",273.8725,"confirmed","booking.com",2018,5,1,"Rollin Street Flats","120 Westlake Ave N, Seattle WA 98109.",47.619116,-122.338084,"south lake union","OG30",18,"2018-04-29 00:00:00",2018-04-29 00:00:00
