listing_nickname,year,week,weekdate,avail_days,booked_days,occ_rate,Rev,ADR,RevPar,building,Bldg_Name,Address,Latitude,Longitude,neighborhood,cohort
C709,2017,31,2017-07-30T07:00:00Z,7,5,0.7142857142857143,1426.11,285.222,203.73,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,32,2017-08-06T07:00:00Z,7,7,1,1853.25,264.75,264.75,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,33,2017-08-13T07:00:00Z,7,6,0.8571428571428571,1476.27,246.045,210.89571428571426,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,34,2017-08-20T07:00:00Z,7,2,0.2857142857142857,416.82,208.41,59.54571428571428,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,35,2017-08-27T07:00:00Z,7,2,0.2857142857142857,566.0666666666667,283.03333333333336,80.86666666666667,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,36,2017-09-03T07:00:00Z,7,4,0.5714285714285714,969.6033333333335,242.40083333333337,138.5147619047619,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,37,2017-09-10T07:00:00Z,7,4,0.5714285714285714,830.55,207.6375,118.64999999999999,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,38,2017-09-17T07:00:00Z,7,6,0.8571428571428571,1084.33,180.72166666666666,154.9042857142857,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,39,2017-09-24T07:00:00Z,7,4,0.5714285714285714,650.4,162.6,92.91428571428571,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,40,2017-10-01T07:00:00Z,7,4,0.5714285714285714,643.1833333333334,160.79583333333335,91.88333333333334,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,41,2017-10-08T07:00:00Z,7,5,0.7142857142857143,808.4826666666667,161.69653333333332,115.4975238095238,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,42,2017-10-15T07:00:00Z,7,7,1,1029.7893495290034,147.11276421842905,147.11276421842905,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,43,2017-10-22T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,44,2017-10-29T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,45,2017-11-05T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,46,2017-11-12T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,47,2017-11-19T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,48,2017-11-26T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,49,2017-12-03T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,50,2017-12-10T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,51,2017-12-17T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2017,52,2017-12-24T07:00:00Z,7,7,1,735.9474467030243,105.13534952900348,105.13534952900348,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,2,2018-01-07T07:00:00Z,7,6,0.8571428571428571,630.8120971740208,105.13534952900346,90.11601388200296,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,3,2018-01-14T07:00:00Z,7,4,0.5714285714285714,447.8,111.95,63.97142857142857,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,4,2018-01-21T07:00:00Z,7,4,0.5714285714285714,447.8,111.95,63.97142857142857,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,5,2018-01-28T07:00:00Z,7,5,0.7142857142857143,597.67,119.53399999999999,85.38142857142857,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,6,2018-02-04T07:00:00Z,7,0,0,0,0,0,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,7,2018-02-11T07:00:00Z,7,5,0.7142857142857143,636.9399999999999,127.38799999999999,90.99142857142857,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,8,2018-02-18T07:00:00Z,7,5,0.7142857142857143,614.8000000000001,122.96000000000001,87.82857142857144,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,9,2018-02-25T07:00:00Z,7,6,0.8571428571428571,718.02,119.67,102.57428571428571,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,10,2018-03-04T07:00:00Z,7,4,0.5714285714285714,596.8699159663865,149.21747899159664,85.26713085234093,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,11,2018-03-11T07:00:00Z,7,7,1,1135.6874789915967,162.24106842737095,162.24106842737095,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,12,2018-03-18T07:00:00Z,7,5,0.7142857142857143,694.812,138.9624,99.25885714285715,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,13,2018-03-25T07:00:00Z,7,5,0.7142857142857143,764.148,152.8296,109.164,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,14,2018-04-01T07:00:00Z,7,0,0,0,0,0,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,15,2018-04-08T07:00:00Z,7,3,0.42857142857142855,619.33,206.44333333333336,88.47571428571429,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,16,2018-04-15T07:00:00Z,7,5,0.7142857142857143,862.32,172.464,123.18857142857144,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,17,2018-04-22T07:00:00Z,7,6,0.8571428571428571,842.5,140.41666666666666,120.35714285714285,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,18,2018-04-29T07:00:00Z,7,7,1,1361.1733333333332,194.45333333333332,194.45333333333332,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,19,2018-05-06T07:00:00Z,7,3,0.42857142857142855,576.2066666666667,192.0688888888889,82.31523809523809,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,20,2018-05-13T07:00:00Z,7,5,0.7142857142857143,1278.19,255.638,182.59857142857143,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,21,2018-05-20T07:00:00Z,7,6,0.8571428571428571,1684.3600000000001,280.7266666666667,240.62285714285716,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,22,2018-05-27T07:00:00Z,7,3,0.42857142857142855,791.618,263.8726666666667,113.08828571428572,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,23,2018-06-03T07:00:00Z,7,5,0.7142857142857143,1371.842,274.3684,195.9774285714286,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,24,2018-06-10T07:00:00Z,7,6,0.8571428571428571,1428.29,238.04833333333332,204.04142857142855,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,25,2018-06-17T07:00:00Z,7,6,0.8571428571428571,1429.2199999999998,238.2033333333333,204.17428571428567,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,26,2018-06-24T07:00:00Z,7,6,0.8571428571428571,1310.7942857142857,218.46571428571428,187.25632653061223,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,27,2018-07-01T07:00:00Z,7,5,0.7142857142857143,799.5857142857143,159.91714285714286,114.2265306122449,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,28,2018-07-08T07:00:00Z,7,6,0.8571428571428571,1423.1016666666667,237.1836111111111,203.3002380952381,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,29,2018-07-15T07:00:00Z,7,7,1,2087.610333333333,298.2300476190476,298.2300476190476,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,30,2018-07-22T07:00:00Z,7,7,1,1810.6022857142857,258.6574693877551,258.6574693877551,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,31,2018-07-29T07:00:00Z,7,7,1,1732.2857142857142,247.46938775510202,247.46938775510202,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,32,2018-08-05T07:00:00Z,7,6,0.8571428571428571,2066.3625,344.39375,295.19464285714287,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,33,2018-08-12T07:00:00Z,7,7,1,1511.6425,215.94892857142855,215.94892857142855,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,34,2018-08-19T07:00:00Z,7,7,1,1968.685,281.24071428571426,281.24071428571426,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,35,2018-08-26T07:00:00Z,7,4,0.5714285714285714,1000.6533333333334,250.16333333333336,142.9504761904762,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,36,2018-09-02T07:00:00Z,7,6,0.8571428571428571,1303.4766666666667,217.2461111111111,186.21095238095236,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,37,2018-09-09T07:00:00Z,7,6,0.8571428571428571,1267.56,211.26,181.07999999999998,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,38,2018-09-16T07:00:00Z,7,4,0.5714285714285714,767.41,191.8525,109.63,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,39,2018-09-23T07:00:00Z,7,5,0.7142857142857143,872.1466666666668,174.42933333333335,124.59238095238096,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,40,2018-09-30T07:00:00Z,1,7,7,1189.0133333333333,169.85904761904763,1189.0133333333333,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,41,2018-10-07T07:00:00Z,0,5,0,830.185,166.03699999999998,0,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,42,2018-10-14T07:00:00Z,0,2,0,339.925,169.9625,0,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,43,2018-10-21T07:00:00Z,0,6,0,1434.6,239.1,0,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,44,2018-10-28T07:00:00Z,0,3,0,589.3622068965517,196.45406896551722,0,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C709,2018,45,2018-11-04T07:00:00Z,0,3,0,589.3622068965517,196.45406896551722,0,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,1,2017-12-31T07:00:00Z,7,5,0.7142857142857143,645.51,129.102,92.21571428571428,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,30,2017-07-23T07:00:00Z,3,0,0,0,0,0,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,31,2017-07-30T07:00:00Z,7,6,0.8571428571428571,1557.502857142857,259.5838095238095,222.5004081632653,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,32,2017-08-06T07:00:00Z,7,7,1,1848.8071428571427,264.11530612244894,264.11530612244894,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,33,2017-08-13T07:00:00Z,7,6,0.8571428571428571,1462.5,243.75,208.92857142857142,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,34,2017-08-20T07:00:00Z,7,3,0.42857142857142855,547,182.33333333333334,78.14285714285714,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,35,2017-08-27T07:00:00Z,7,2,0.2857142857142857,485.72,242.86,69.38857142857142,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,36,2017-09-03T07:00:00Z,7,5,0.7142857142857143,1134.7900000000002,226.95800000000003,162.11285714285717,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,37,2017-09-10T07:00:00Z,7,7,1,1430.33,204.33285714285714,204.33285714285714,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,38,2017-09-17T07:00:00Z,7,7,1,1287.905,183.98642857142858,183.98642857142858,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,39,2017-09-24T07:00:00Z,7,6,0.8571428571428571,1000.945,166.82416666666668,142.99214285714285,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,40,2017-10-01T07:00:00Z,7,5,0.7142857142857143,845.42,169.084,120.77428571428572,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,41,2017-10-08T07:00:00Z,7,7,1,1353.2,193.31428571428572,193.31428571428572,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,42,2017-10-15T07:00:00Z,7,6,0.8571428571428571,1186.8000000000002,197.80000000000004,169.54285714285717,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,43,2017-10-22T07:00:00Z,7,6,0.8571428571428571,1032.2133333333334,172.03555555555556,147.45904761904762,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,44,2017-10-29T07:00:00Z,7,5,0.7142857142857143,699.3666666666667,139.87333333333333,99.90952380952382,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,45,2017-11-05T07:00:00Z,7,5,0.7142857142857143,657.9395890410959,131.58791780821917,93.9913698630137,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,46,2017-11-12T07:00:00Z,7,5,0.7142857142857143,559.75,111.95,79.96428571428572,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,47,2017-11-19T07:00:00Z,7,6,0.8571428571428571,885.5799999999999,147.59666666666666,126.51142857142857,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,48,2017-11-26T07:00:00Z,7,3,0.42857142857142855,340.96500000000003,113.65500000000002,48.70928571428572,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,49,2017-12-03T07:00:00Z,7,6,0.8571428571428571,731.575,121.92916666666667,104.51071428571429,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,50,2017-12-10T07:00:00Z,7,4,0.5714285714285714,516.4,129.1,73.77142857142856,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,51,2017-12-17T07:00:00Z,7,1,0.14285714285714285,115.565,115.565,16.509285714285713,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2017,52,2017-12-24T07:00:00Z,7,3,0.42857142857142855,317.805,105.935,45.40071428571429,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,2,2018-01-07T07:00:00Z,7,6,0.8571428571428571,1102.8500000000001,183.80833333333337,157.55,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,3,2018-01-14T07:00:00Z,7,2,0.2857142857142857,244.35500000000002,122.17750000000001,34.90785714285715,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,4,2018-01-21T07:00:00Z,7,4,0.5714285714285714,468.255,117.06375,66.89357142857142,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,5,2018-01-28T07:00:00Z,7,6,0.8571428571428571,709.62,118.27,101.3742857142857,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,6,2018-02-04T07:00:00Z,7,0,0,0,0,0,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,7,2018-02-11T07:00:00Z,7,4,0.5714285714285714,474.28,118.57,67.7542857142857,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,8,2018-02-18T07:00:00Z,7,4,0.5714285714285714,486.33,121.5825,69.47571428571428,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,9,2018-02-25T07:00:00Z,7,2,0.2857142857142857,364.72,182.36,52.10285714285715,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,10,2018-03-04T07:00:00Z,7,1,0.14285714285714285,136.36867132867133,136.36867132867133,19.48123876123876,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,11,2018-03-11T07:00:00Z,7,6,0.8571428571428571,834.0496853146853,139.0082808857809,119.14995504495505,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,12,2018-03-18T07:00:00Z,7,7,1,1005.2349999999999,143.605,143.605,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,13,2018-03-25T07:00:00Z,7,7,1,1274.9466666666667,182.1352380952381,182.1352380952381,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,14,2018-04-01T07:00:00Z,7,1,0.14285714285714285,153.58333333333334,153.58333333333334,21.94047619047619,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,15,2018-04-08T07:00:00Z,7,4,0.5714285714285714,585,146.25,83.57142857142857,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,16,2018-04-15T07:00:00Z,7,5,0.7142857142857143,782.76,156.552,111.82285714285715,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,17,2018-04-22T07:00:00Z,7,7,1,1032.78,147.54,147.54,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,18,2018-04-29T07:00:00Z,7,5,0.7142857142857143,1052.45,210.49,150.35000000000002,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,19,2018-05-06T07:00:00Z,7,5,0.7142857142857143,819.65,163.93,117.09285714285716,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,20,2018-05-13T07:00:00Z,7,6,0.8571428571428571,1525.79,254.29833333333332,217.96999999999997,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,21,2018-05-20T07:00:00Z,7,7,1,1720.0933333333332,245.72761904761904,245.72761904761904,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,22,2018-05-27T07:00:00Z,7,3,0.42857142857142855,616.5966666666667,205.53222222222223,88.0852380952381,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,23,2018-06-03T07:00:00Z,7,6,0.8571428571428571,1314.6857142857143,219.11428571428573,187.81224489795918,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,24,2018-06-10T07:00:00Z,7,3,0.42857142857142855,738.2242857142858,246.0747619047619,105.46061224489796,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,25,2018-06-17T07:00:00Z,7,5,0.7142857142857143,1184.53,236.906,169.21857142857144,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
C710,2018,26,2018-06-24T07:00:00Z,7,6,0.8571428571428571,1315.13,219.18833333333336,187.8757142857143,cove,Cove,"601 E Pike St, Seattle WA 98122.",47.6139204,-122.3241405,capitol hill,OG30
