listing_nickname,booked,launch_date,end_date,building,AT,rev_mo,conf,rev,status,source,year,month,BT,Bldg_Name,Address,Latitude,Longitude,neighborhood,cohort,week,weekname,weekdate
E4F,2018-10-10T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,HMCHP4XR5N,164.25333333333333,confirmed,Airbnb,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
E4F,2018-10-15T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
E4F,2018-10-16T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
E4F,2018-10-17T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
E4F,2018-10-18T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
E4F,2018-10-19T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
E4F,2018-10-20T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
E4F,2018-10-21T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
E4F,2018-10-22T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
E4F,2018-10-23T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
E4F,2018-10-24T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
E4F,2018-10-25T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-vGOonL,178.9218181818182,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
E4F,2018-10-04T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-O3Ox1R,201.905,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
E4F,2018-10-05T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-O3Ox1R,201.905,confirmed,Expedia,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
E4F,2018-10-06T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,HMJTWNNEJ3,212.915,confirmed,Airbnb,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
E4F,2018-10-07T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,HMJTWNNEJ3,212.915,confirmed,Airbnb,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
E4F,2018-10-12T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-wJPpB8,195.425,confirmed,HomeAway,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
E4F,2018-10-13T07:00:00Z,NA,NA,bayview,0,2018-10-01T07:00:00Z,RU-wJPpB8,195.425,confirmed,HomeAway,2018,10,1,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne,OG30,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS202,2018-10-01T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS202,2018-10-02T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS202,2018-10-03T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS202,2018-10-04T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS202,2018-10-05T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS202,2018-10-06T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS202,2018-10-07T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS202,2018-10-08T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS202,2018-10-09T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS202,2018-10-10T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS202,2018-10-11T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMFPWXS5QT,166.25799999999998,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS203,2018-10-07T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-5N6ODK,171.76,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS203,2018-10-08T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-5N6ODK,171.76,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS203,2018-10-09T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-5N6ODK,171.76,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS203,2018-10-29T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-mvBGm9,145.33,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,44,2018-10-28 00:00:00,2018-10-28T07:00:00Z
MS203,2018-10-31T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-G3Gzor,186.95,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,44,2018-10-28 00:00:00,2018-10-28T07:00:00Z
MS203,2018-10-22T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-nwD70p,119.18,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS203,2018-10-13T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-pyGkP2,119.18,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS203,2018-10-25T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMZZW3XZCM,164.25333333333333,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS203,2018-10-26T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMZZW3XZCM,164.25333333333333,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS203,2018-10-27T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMZZW3XZCM,164.25333333333333,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS203,2018-10-15T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-X83M38,145.33,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS203,2018-10-01T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-2K3E9W,153.84,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS203,2018-10-02T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-2K3E9W,153.84,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS203,2018-10-03T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-rAJw9L,168.4625,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS203,2018-10-04T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-rAJw9L,168.4625,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS203,2018-10-05T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-rAJw9L,168.4625,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS203,2018-10-06T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-rAJw9L,168.4625,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS203,2018-10-10T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-kqyPmK,150.95000000000002,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS203,2018-10-11T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-kqyPmK,150.95000000000002,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS203,2018-10-12T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-kqyPmK,150.95000000000002,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS203,2018-10-17T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-wJOwZJ,167.385,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS203,2018-10-18T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-wJOwZJ,167.385,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS203,2018-10-19T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-wJOwZJ,167.385,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS203,2018-10-20T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-wJOwZJ,167.385,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS203,2018-10-23T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-zM0m2Z,186.29,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS203,2018-10-24T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-zM0m2Z,186.29,confirmed,Expedia,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS204,2018-10-04T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMKDDJ4SP4,152.93666666666667,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS204,2018-10-05T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMKDDJ4SP4,152.93666666666667,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS204,2018-10-06T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMKDDJ4SP4,152.93666666666667,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS204,2018-10-01T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-K30NnR,348.9266666666667,confirmed,booking.com,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS204,2018-10-02T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-K30NnR,348.9266666666667,confirmed,booking.com,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS204,2018-10-03T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,RU-K30NnR,348.9266666666667,confirmed,booking.com,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,40,2018-09-30 00:00:00,2018-09-30T07:00:00Z
MS204,2018-10-18T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HM3FHFYSS4,179.45,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS917,2018-10-07T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMA3AMDZSS,143.07500000000002,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS917,2018-10-08T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMA3AMDZSS,143.07500000000002,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS917,2018-10-09T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMA3AMDZSS,143.07500000000002,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS917,2018-10-10T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMA3AMDZSS,143.07500000000002,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS917,2018-10-11T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMA3AMDZSS,143.07500000000002,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS917,2018-10-12T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,HMA3AMDZSS,143.07500000000002,confirmed,Airbnb,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,41,2018-10-07 00:00:00,2018-10-07T07:00:00Z
MS917,2018-10-15T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS917,2018-10-16T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS917,2018-10-17T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS917,2018-10-18T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS917,2018-10-19T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS917,2018-10-20T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,42,2018-10-14 00:00:00,2018-10-14T07:00:00Z
MS917,2018-10-21T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS917,2018-10-22T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS917,2018-10-23T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS917,2018-10-24T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS917,2018-10-25T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS917,2018-10-26T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS917,2018-10-27T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,43,2018-10-21 00:00:00,2018-10-21T07:00:00Z
MS917,2018-10-28T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,44,2018-10-28 00:00:00,2018-10-28T07:00:00Z
MS917,2018-10-29T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,44,2018-10-28 00:00:00,2018-10-28T07:00:00Z
MS917,2018-10-30T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,44,2018-10-28 00:00:00,2018-10-28T07:00:00Z
MS917,2018-10-31T07:00:00Z,NA,NA,marina,0,2018-10-01T07:00:00Z,GYW05Gy,141.98579507449074,confirmed,direct,2018,10,1,Marina SLU,"1207 Westlake Ave N, Seattle, WA 98109.",47.6298983,-122.3416503,south lake union,MARINA,44,2018-10-28 00:00:00,2018-10-28T07:00:00Z
