listing_nickname,building,rev_mo,launch_date,end_date,Bldg_Name,Address,Latitude,Longitude,neighborhood
CR514,chroma,2018-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-01-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-02-28T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-03-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-04-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-05-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-06-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-07-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-08-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-09-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-10-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-11-30T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR514,chroma,2019-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2018-05-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2018-06-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2018-07-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2018-08-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2018-09-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2018-10-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2018-11-30T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2018-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-01-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-02-28T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-03-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-04-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-05-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-06-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-07-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-08-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-09-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-10-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-11-30T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR515,chroma,2019-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2018-05-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2018-06-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2018-07-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2018-08-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2018-09-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2018-10-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2018-11-30T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2018-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-01-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-02-28T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-03-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-04-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-05-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-06-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-07-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-08-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-09-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-10-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-11-30T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR516,chroma,2019-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2018-05-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2018-06-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2018-07-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2018-08-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2018-09-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2018-10-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2018-11-30T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2018-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-01-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-02-28T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-03-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-04-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-05-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-06-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-07-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-08-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-09-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-10-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-11-30T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR517,chroma,2019-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2018-05-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2018-06-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2018-07-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2018-08-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2018-09-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2018-10-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2018-11-30T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2018-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-01-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-02-28T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-03-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-04-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-05-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-06-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-07-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-08-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-09-30T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-10-31T07:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-11-30T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
CR519,chroma,2019-12-31T08:00:00Z,2018-05-14T07:00:00Z,2019-12-31T08:00:00Z,Chroma SLU,"1212 Harrison St., Seattle, WA 98109.",47.62227,-122.332504,south lake union
E4A,bayview,2017-02-28T08:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-03-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-04-30T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-05-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-06-30T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-07-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-08-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-09-30T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-10-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-11-30T08:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2017-12-31T08:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-01-31T08:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-02-28T08:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-03-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-04-30T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-05-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-06-30T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-07-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-08-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-09-30T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4A,bayview,2018-10-31T07:00:00Z,2017-02-27T08:00:00Z,2018-10-31T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2016-10-31T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2016-11-30T08:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2016-12-31T08:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-01-31T08:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-02-28T08:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-03-31T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-04-30T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-05-31T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-06-30T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-07-31T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-08-31T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-09-30T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-10-31T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-11-30T08:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2017-12-31T08:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2018-01-31T08:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2018-02-28T08:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2018-03-31T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
E4F,bayview,2018-04-30T07:00:00Z,2016-10-02T07:00:00Z,2018-10-02T07:00:00Z,Elliott Bayview,"151 John St, Seattle WA 98109.",47.6196014,-122.3537352,lower queen anne
